Year,Sex,Site,County,Polk,Cancer,Rate,SE,Lower CI,Upper CI,Count,Rate~Ratio,Ratio~Lower CI,Ratio~Upper CI,Ratio~P-Value,Pop,Rate,Sig
2003-2007,Female,Lung and Bronchus,Not Polk,Not Polk, 52.8 ,52.8#,0.8,51.2,54.4,"4,408",0.7598,0.7013,0.8243,0,"6,501,822",52.8,1
2008-2012,Male and female,Lung and Bronchus,IA: Polk County (19153),Polk County, 75.6 ,75.6,2,71.8,79.6,"1,519",,,,,"2,161,866",75.6,0
2008-2012,Male and female,Lung and Bronchus,Not Polk,Not Polk, 65.2 ,65.2#,0.6,64,66.5,"10,542",0.8628,0.8168,0.912,0,"13,091,838",65.2,1
2008-2012,Male,Lung and Bronchus,IA: Polk County (19153),Polk County, 89.3 ,89.3,3.3,82.9,96,772,,,,,"1,060,528",89.3,0
2008-2012,Male,Lung and Bronchus,Not Polk,Not Polk, 81.5 ,81.5#,1.1,79.4,83.6,"5,915",0.9125,0.8445,0.9874,0.023,"6,496,224",81.5,1
2008-2012,Female,Lung and Bronchus,IA: Polk County (19153),Polk County, 66.3 ,66.3,2.5,61.6,71.3,747,,,,,"1,101,338",66.3,0
2008-2012,Female,Lung and Bronchus,Not Polk,Not Polk, 52.8 ,52.8#,0.8,51.3,54.4,"4,627",0.7965,0.736,0.863,0,"6,595,614",52.8,1
2013-2017,Male and female,Lung and Bronchus,IA: Polk County (19153),Polk County, 69.9 ,69.9,1.8,66.4,73.6,"1,588",,,,,"2,333,573",69.9,0
2013-2017,Male and female,Lung and Bronchus,Not Polk,Not Polk, 63.7 ,63.7#,0.6,62.5,64.9,"10,971",0.9108,0.8628,0.9621,0.0009,"13,338,399",63.7,1
2013-2017,Male,Lung and Bronchus,IA: Polk County (19153),Polk County, 84.0 ,84,3,78.2,90.1,847,,,,,"1,150,867",84,0
2013-2017,Male,Lung and Bronchus,Not Polk,Not Polk, 74.6 ,74.6#,1,72.7,76.6,"5,898",0.8888,0.8244,0.9594,0.0026,"6,661,247",74.6,1
2013-2017,Female,Lung and Bronchus,IA: Polk County (19153),Polk County, 60.0 ,60,2.3,55.7,64.6,741,,,,,"1,182,706",60,0
2013-2017,Female,Lung and Bronchus,Not Polk,Not Polk, 55.3 ,55.3#,0.8,53.8,56.9,"5,073",0.922,0.8519,0.9991,0.0475,"6,677,152",55.3,1
2018-2022,Male and female,Lung and Bronchus,IA: Polk County (19153),Polk County, 62.6 ,62.6,1.6,59.5,65.7,"1,648",,,,,"2,466,534",62.6,0
2018-2022,Male and female,Lung and Bronchus,Not Polk,Not Polk, 59.7 ,59.7,0.6,58.6,60.9,"11,125",0.9549,0.9054,1.0076,0.0922,"13,477,009",59.7,0
2018-2022,Male,Lung and Bronchus,IA: Polk County (19153),Polk County, 67.9 ,67.9,2.5,63.1,73,803,,,,,"1,224,181",67.9,0
2018-2022,Male,Lung and Bronchus,Not Polk,Not Polk, 67.2 ,67.2,0.9,65.5,69,"5,828",0.9899,0.9164,1.0706,0.808,"6,760,840",67.2,0
2018-2022,Female,Lung and Bronchus,IA: Polk County (19153),Polk County, 58.9 ,58.9,2.1,54.9,63.1,845,,,,,"1,242,353",58.9,0
2018-2022,Female,Lung and Bronchus,Not Polk,Not Polk, 54.0 ,54.0#,0.8,52.5,55.5,"5,297",0.9171,0.8514,0.9889,0.0246,"6,716,169",54,1
2003-2007,Male and female,Melanoma,IA: Polk County (19153),Polk County, 15.4 ,15.4,0.9,13.6,17.2,296,,,,,"1,998,485",15.4,0
2003-2007,Male and female,Melanoma,Not Polk,Not Polk, 19.4 ,19.4#,0.4,18.6,20.1,"2,736",1.261,1.117,1.4281,0.0001,"12,843,459",19.4,1
2003-2007,Male,Melanoma,IA: Polk County (19153),Polk County, 18.6 ,18.6,1.5,15.8,21.9,161,,,,,"975,346",18.6,0
2003-2007,Male,Melanoma,Not Polk,Not Polk, 22.8 ,22.8#,0.6,21.6,24,"1,514",1.2228,1.0341,1.4552,0.0177,"6,341,637",22.8,1
2003-2007,Female,Melanoma,IA: Polk County (19153),Polk County, 13.2 ,13.2,1.1,11,15.6,135,,,,,"1,023,139",13.2,0
2003-2007,Female,Melanoma,Not Polk,Not Polk, 17.2 ,17.2#,0.5,16.3,18.3,"1,222",1.3113,1.0952,1.5811,0.0026,"6,501,822",17.2,1
2008-2012,Male and female,Melanoma,IA: Polk County (19153),Polk County, 18.1 ,18.1,0.9,16.3,20,377,,,,,"2,161,866",18.1,0
2008-2012,Male and female,Melanoma,Not Polk,Not Polk, 24.9 ,24.9#,0.4,24.1,25.7,"3,657",1.3765,1.2354,1.5376,0,"13,091,838",24.9,1
2008-2012,Male,Melanoma,IA: Polk County (19153),Polk County, 23.5 ,23.5,1.7,20.3,27,213,,,,,"1,060,528",23.5,0
2008-2012,Male,Melanoma,Not Polk,Not Polk, 28.5 ,28.5#,0.6,27.3,29.8,"2,020",1.2137,1.0486,1.4122,0.0086,"6,496,224",28.5,1
2008-2012,Female,Melanoma,IA: Polk County (19153),Polk County, 14.7 ,14.7,1.2,12.5,17.2,164,,,,,"1,101,338",14.7,0
2008-2012,Female,Melanoma,Not Polk,Not Polk, 22.8 ,22.8#,0.6,21.7,24,"1,637",1.5556,1.3206,1.8433,0,"6,595,614",22.8,1
2013-2017,Male and female,Melanoma,IA: Polk County (19153),Polk County, 22.6 ,22.6,1,20.7,24.7,531,,,,,"2,333,573",22.6,0
2013-2017,Male and female,Melanoma,Not Polk,Not Polk, 28.6 ,28.6#,0.4,27.7,29.5,"4,387",1.2642,1.1524,1.3893,0,"13,338,399",28.6,1
2013-2017,Male,Melanoma,IA: Polk County (19153),Polk County, 27.6 ,27.6,1.7,24.4,31.1,291,,,,,"1,150,867",27.6,0
2013-2017,Male,Melanoma,Not Polk,Not Polk, 32.3 ,32.3#,0.7,31,33.7,"2,436",1.1734,1.0338,1.3368,0.0126,"6,661,247",32.3,1
2013-2017,Female,Melanoma,IA: Polk County (19153),Polk County, 19.2 ,19.2,1.3,16.8,21.8,240,,,,,"1,182,706",19.2,0
2013-2017,Female,Melanoma,Not Polk,Not Polk, 26.5 ,26.5#,0.6,25.3,27.8,"1,951",1.3843,1.2059,1.5951,0,"6,677,152",26.5,1
2018-2022,Male and female,Melanoma,IA: Polk County (19153),Polk County, 29.0 ,29,1.1,26.9,31.2,745,,,,,"2,466,534",29,0
2018-2022,Male and female,Melanoma,Not Polk,Not Polk, 33.5 ,33.5#,0.5,32.6,34.5,"5,422",1.1574,1.0698,1.2536,0.0002,"13,477,009",33.5,1
2018-2022,Male,Melanoma,IA: Polk County (19153),Polk County, 36.0 ,36,1.8,32.5,39.8,419,,,,,"1,224,181",36,0
2018-2022,Male,Melanoma,Not Polk,Not Polk, 37.2 ,37.2,0.7,35.9,38.7,"2,963",1.0334,0.929,1.1522,0.5643,"6,760,840",37.2,0
2018-2022,Female,Melanoma,IA: Polk County (19153),Polk County, 24.5 ,24.5,1.4,21.9,27.4,326,,,,,"1,242,353",24.5,0
2018-2022,Female,Melanoma,Not Polk,Not Polk, 31.6 ,31.6#,0.7,30.3,33,"2,459",1.2895,1.1447,1.4565,0,"6,716,169",31.6,1
2003-2007,Male and female,Oral Cavity and Pharynx,IA: Polk County (19153),Polk County, 11.6 ,11.6,0.8,10.1,13.2,219,,,,,"1,998,485",11.6,0
2003-2007,Male and female,Oral Cavity and Pharynx,Not Polk,Not Polk, 11.3 ,11.3,0.3,10.7,11.8,"1,680",0.9738,0.8445,1.1279,0.7363,"12,843,459",11.3,0
2003-2007,Male,Oral Cavity and Pharynx,IA: Polk County (19153),Polk County, 16.9 ,16.9,1.4,14.2,19.9,145,,,,,"975,346",16.9,0
2003-2007,Male,Oral Cavity and Pharynx,Not Polk,Not Polk, 17.3 ,17.3,0.5,16.3,18.3,"1,179",1.024,0.8577,1.2312,0.8327,"6,341,637",17.3,0
2003-2007,Female,Oral Cavity and Pharynx,IA: Polk County (19153),Polk County, 7.1 ,7.1,0.8,5.6,8.9,74,,,,,"1,023,139",7.1,0
2003-2007,Female,Oral Cavity and Pharynx,Not Polk,Not Polk, 6.1 ,6.1,0.3,5.6,6.7,501,0.8657,0.6751,1.1245,0.2825,"6,501,822",6.1,0
2008-2012,Male and female,Oral Cavity and Pharynx,IA: Polk County (19153),Polk County, 11.6 ,11.6,0.8,10.2,13.2,247,,,,,"2,161,866",11.6,0
2008-2012,Male and female,Oral Cavity and Pharynx,Not Polk,Not Polk, 12.1 ,12.1,0.3,11.5,12.6,"1,915",1.0361,0.905,1.1908,0.6336,"13,091,838",12.1,0
2008-2012,Male,Oral Cavity and Pharynx,IA: Polk County (19153),Polk County, 17.4 ,17.4,1.4,14.8,20.2,172,,,,,"1,060,528",17.4,0
2008-2012,Male,Oral Cavity and Pharynx,Not Polk,Not Polk, 18.5 ,18.5,0.5,17.6,19.6,"1,373",1.0681,0.9066,1.2655,0.4555,"6,496,224",18.5,0
2008-2012,Female,Oral Cavity and Pharynx,IA: Polk County (19153),Polk County, 6.8 ,6.8,0.8,5.3,8.5,75,,,,,"1,101,338",6.8,0
2008-2012,Female,Oral Cavity and Pharynx,Not Polk,Not Polk, 6.4 ,6.4,0.3,5.9,7,542,0.9452,0.7383,1.2265,0.6917,"6,595,614",6.4,0
2013-2017,Male and female,Oral Cavity and Pharynx,IA: Polk County (19153),Polk County, 12.1 ,12.1,0.7,10.7,13.6,295,,,,,"2,333,573",12.1,0
2013-2017,Male and female,Oral Cavity and Pharynx,Not Polk,Not Polk, 13.7 ,13.7,0.3,13.1,14.3,"2,290",1.1321,0.9991,1.2869,0.0517,"13,338,399",13.7,0
2013-2017,Male,Oral Cavity and Pharynx,IA: Polk County (19153),Polk County, 19.3 ,19.3,1.4,16.8,22.2,219,,,,,"1,150,867",19.3,0
2013-2017,Male,Oral Cavity and Pharynx,Not Polk,Not Polk, 20.2 ,20.2,0.5,19.2,21.2,"1,618",1.043,0.8998,1.2145,0.6047,"6,661,247",20.2,0
2013-2017,Female,Oral Cavity and Pharynx,IA: Polk County (19153),Polk County, 5.8 ,5.8,0.7,4.6,7.3,76,,,,,"1,182,706",5.8,0
2013-2017,Female,Oral Cavity and Pharynx,Not Polk,Not Polk, 7.6 ,7.6#,0.3,7,8.2,672,1.3096,1.0257,1.6928,0.0293,"6,677,152",7.6,1
2018-2022,Male and female,Oral Cavity and Pharynx,IA: Polk County (19153),Polk County, 15.4 ,15.4,0.8,13.9,17,410,,,,,"2,466,534",15.4,0
2018-2022,Male and female,Oral Cavity and Pharynx,Not Polk,Not Polk, 14.6 ,14.6,0.3,14,15.2,"2,550",0.9493,0.8525,1.0594,0.3553,"13,477,009",14.6,0
2018-2022,Male,Oral Cavity and Pharynx,IA: Polk County (19153),Polk County, 24.3 ,24.3,1.5,21.6,27.3,304,,,,,"1,224,181",24.3,0
2018-2022,Male,Oral Cavity and Pharynx,Not Polk,Not Polk, 21.8 ,21.8,0.5,20.8,22.9,"1,839",0.8983,0.7912,1.023,0.1058,"6,760,840",21.8,0
2018-2022,Female,Oral Cavity and Pharynx,IA: Polk County (19153),Polk County, 7.8 ,7.8,0.8,6.3,9.4,106,,,,,"1,242,353",7.8,0
2018-2022,Female,Oral Cavity and Pharynx,Not Polk,Not Polk, 7.8 ,7.8,0.3,7.2,8.5,711,1.0072,0.8159,1.254,1,"6,716,169",7.8,0
2003-2007,Male and female,Digestive System,IA: Polk County (19153),Polk County, 38.1 ,38.1,1.4,35.3,41,708,,,,,"1,998,485",38.1,0
2003-2007,Male and female,Digestive System,Not Polk,Not Polk, 34.4 ,34.4#,0.5,33.4,35.3,"5,277",0.9022,0.8334,0.978,0.0125,"12,843,459",34.4,1
2003-2007,Male,Digestive System,IA: Polk County (19153),Polk County, 51.9 ,51.9,2.7,46.8,57.4,407,,,,,"975,346",51.9,0
2003-2007,Male,Digestive System,Not Polk,Not Polk, 44.2 ,44.2#,0.8,42.6,45.9,"2,979",0.8519,0.7659,0.9501,0.0041,"6,341,637",44.2,1
2003-2007,Female,Digestive System,IA: Polk County (19153),Polk County, 28.3 ,28.3,1.7,25.2,31.7,301,,,,,"1,023,139",28.3,0
2003-2007,Female,Digestive System,Not Polk,Not Polk, 26.4 ,26.4,0.6,25.3,27.5,"2,298",0.9325,0.8252,1.0571,0.276,"6,501,822",26.4,0
2008-2012,Male and female,Digestive System,IA: Polk County (19153),Polk County, 39.3 ,39.3,1.4,36.6,42.1,829,,,,,"2,161,866",39.3,0
2008-2012,Male and female,Digestive System,Not Polk,Not Polk, 37.1 ,37.1,0.5,36.1,38,"6,043",0.9445,0.877,1.0183,0.137,"13,091,838",37.1,0
2008-2012,Male,Digestive System,IA: Polk County (19153),Polk County, 53.5 ,53.5,2.5,48.7,58.6,500,,,,,"1,060,528",53.5,0
2008-2012,Male,Digestive System,Not Polk,Not Polk, 47.7 ,47.7#,0.8,46.1,49.3,"3,515",0.8916,0.809,0.9847,0.0236,"6,496,224",47.7,1
2008-2012,Female,Digestive System,IA: Polk County (19153),Polk County, 28.1 ,28.1,1.6,25.1,31.4,329,,,,,"1,101,338",28.1,0
2008-2012,Female,Digestive System,Not Polk,Not Polk, 28.1 ,28.1,0.6,27,29.3,"2,528",0.9999,0.8889,1.1279,1,"6,595,614",28.1,0
2013-2017,Male and female,Digestive System,IA: Polk County (19153),Polk County, 42.7 ,42.7,1.4,40.1,45.6,993,,,,,"2,333,573",42.7,0
2013-2017,Male and female,Digestive System,Not Polk,Not Polk, 40.3 ,40.3,0.5,39.3,41.3,"6,896",0.9425,0.8801,1.0103,0.0947,"13,338,399",40.3,0
2013-2017,Male,Digestive System,IA: Polk County (19153),Polk County, 54.4 ,54.4,2.4,49.8,59.2,573,,,,,"1,150,867",54.4,0
2013-2017,Male,Digestive System,Not Polk,Not Polk, 51.3 ,51.3,0.8,49.7,52.9,"4,066",0.9437,0.8612,1.036,0.224,"6,661,247",51.3,0
2013-2017,Female,Digestive System,IA: Polk County (19153),Polk County, 33.0 ,33,1.6,29.9,36.4,420,,,,,"1,182,706",33,0
2013-2017,Female,Digestive System,Not Polk,Not Polk, 30.6 ,30.6,0.6,29.5,31.8,"2,830",0.928,0.8351,1.0334,0.1737,"6,677,152",30.6,0
2018-2022,Male and female,Digestive System,IA: Polk County (19153),Polk County, 45.2 ,45.2,1.3,42.6,47.9,"1,183",,,,,"2,466,534",45.2,0
2018-2022,Male and female,Digestive System,Not Polk,Not Polk, 41.2 ,41.2#,0.5,40.2,42.1,"7,459",0.9103,0.8546,0.9702,0.0039,"13,477,009",41.2,1
2018-2022,Male,Digestive System,IA: Polk County (19153),Polk County, 58.0 ,58,2.3,53.6,62.7,693,,,,,"1,224,181",58,0
2018-2022,Male,Digestive System,Not Polk,Not Polk, 51.7 ,51.7#,0.8,50.1,53.3,"4,417",0.8914,0.8199,0.9704,0.0081,"6,760,840",51.7,1
2018-2022,Female,Digestive System,IA: Polk County (19153),Polk County, 35.0 ,35,1.6,31.9,38.4,490,,,,,"1,242,353",35,0
2018-2022,Female,Digestive System,Not Polk,Not Polk, 31.8 ,31.8,0.6,30.7,33,"3,042",0.9082,0.8232,1.0037,0.059,"6,716,169",31.8,0
2003-2007,Male and female,Colon and Rectum,IA: Polk County (19153),Polk County, 52.4 ,52.4,1.7,49.1,55.8,953,,,,,"1,998,485",52.4,0
2003-2007,Male and female,Colon and Rectum,Not Polk,Not Polk, 55.1 ,55.1,0.6,53.9,56.3,"8,578",1.0518,0.9831,1.1265,0.1451,"12,843,459",55.1,0
2003-2007,Male,Colon and Rectum,IA: Polk County (19153),Polk County, 61.7 ,61.7,2.9,56.1,67.7,470,,,,,"975,346",61.7,0
2003-2007,Male,Colon and Rectum,Not Polk,Not Polk, 62.8 ,62.8,1,60.9,64.8,"4,207",1.0177,0.9229,1.1249,0.7431,"6,341,637",62.8,0
2003-2007,Female,Colon and Rectum,IA: Polk County (19153),Polk County, 45.7 ,45.7,2.1,41.6,50,483,,,,,"1,023,139",45.7,0
2003-2007,Female,Colon and Rectum,Not Polk,Not Polk, 48.5 ,48.5,0.8,47,50,"4,371",1.0617,0.9648,1.1707,0.2267,"6,501,822",48.5,0
2008-2012,Male and female,Colon and Rectum,IA: Polk County (19153),Polk County, 44.5 ,44.5,1.5,41.6,47.5,901,,,,,"2,161,866",44.5,0
2008-2012,Male and female,Colon and Rectum,Not Polk,Not Polk, 47.8 ,47.8#,0.6,46.7,48.9,"7,740",1.074,1.0012,1.1535,0.0462,"13,091,838",47.8,1
2008-2012,Male,Colon and Rectum,IA: Polk County (19153),Polk County, 52.2 ,52.2,2.5,47.3,57.4,456,,,,,"1,060,528",52.2,0
2008-2012,Male,Colon and Rectum,Not Polk,Not Polk, 54.7 ,54.7,0.9,53,56.5,"3,935",1.0491,0.9489,1.1625,0.3599,"6,496,224",54.7,0
2008-2012,Female,Colon and Rectum,IA: Polk County (19153),Polk County, 38.9 ,38.9,1.9,35.3,42.7,445,,,,,"1,101,338",38.9,0
2008-2012,Female,Colon and Rectum,Not Polk,Not Polk, 41.7 ,41.7,0.7,40.4,43.1,"3,805",1.0734,0.9706,1.1895,0.1725,"6,595,614",41.7,0
2013-2017,Male and female,Colon and Rectum,IA: Polk County (19153),Polk County, 43.7 ,43.7,1.4,40.9,46.5,998,,,,,"2,333,573",43.7,0
2013-2017,Male and female,Colon and Rectum,Not Polk,Not Polk, 44.6 ,44.6,0.5,43.5,45.6,"7,385",1.0202,0.9532,1.0929,0.5758,"13,338,399",44.6,0
2013-2017,Male,Colon and Rectum,IA: Polk County (19153),Polk County, 49.2 ,49.2,2.3,44.9,53.8,516,,,,,"1,150,867",49.2,0
2013-2017,Male,Colon and Rectum,Not Polk,Not Polk, 49.9 ,49.9,0.8,48.3,51.5,"3,802",1.0137,0.9211,1.1179,0.8007,"6,661,247",49.9,0
2013-2017,Female,Colon and Rectum,IA: Polk County (19153),Polk County, 38.7 ,38.7,1.8,35.3,42.4,482,,,,,"1,182,706",38.7,0
2013-2017,Female,Colon and Rectum,Not Polk,Not Polk, 39.8 ,39.8,0.7,38.4,41.2,"3,583",1.0271,0.9314,1.1348,0.6109,"6,677,152",39.8,0
2018-2022,Male and female,Colon and Rectum,IA: Polk County (19153),Polk County, 37.1 ,37.1,1.2,34.7,39.6,938,,,,,"2,466,534",37.1,0
2018-2022,Male and female,Colon and Rectum,Not Polk,Not Polk, 40.8 ,40.8#,0.5,39.8,41.8,"6,922",1.0978,1.0236,1.1784,0.0086,"13,477,009",40.8,1
2018-2022,Male,Colon and Rectum,IA: Polk County (19153),Polk County, 42.2 ,42.2,2,38.4,46.3,491,,,,,"1,224,181",42.2,0
2018-2022,Male,Colon and Rectum,Not Polk,Not Polk, 44.9 ,44.9,0.8,43.3,46.4,"3,579",1.0624,0.9634,1.174,0.2318,"6,760,840",44.9,0
2018-2022,Female,Colon and Rectum,IA: Polk County (19153),Polk County, 33.0 ,33,1.6,29.9,36.3,447,,,,,"1,242,353",33,0
2018-2022,Female,Colon and Rectum,Not Polk,Not Polk, 36.7 ,36.7#,0.7,35.4,38.1,"3,343",1.1138,1.0061,1.2354,0.0375,"6,716,169",36.7,1
2003-2007,Male and female,Urinary System,IA: Polk County (19153),Polk County, 43.3 ,43.3,1.5,40.3,46.5,798,,,,,"1,998,485",43.3,0
2003-2007,Male and female,Urinary System,Not Polk,Not Polk, 40.7 ,40.7,0.5,39.7,41.7,"6,240",0.939,0.8717,1.0128,0.103,"12,843,459",40.7,0
2003-2007,Male,Urinary System,IA: Polk County (19153),Polk County, 71.2 ,71.2,3.1,65.2,77.6,549,,,,,"975,346",71.2,0
2003-2007,Male,Urinary System,Not Polk,Not Polk, 65.8 ,65.8,1,63.9,67.8,"4,405",0.9248,0.8441,1.0151,0.1001,"6,341,637",65.8,0
2003-2007,Female,Urinary System,IA: Polk County (19153),Polk County, 24.0 ,24,1.5,21.1,27.2,249,,,,,"1,023,139",24,0
2003-2007,Female,Urinary System,Not Polk,Not Polk, 21.4 ,21.4,0.5,20.4,22.5,"1,835",0.8937,0.7812,1.0262,0.1111,"6,501,822",21.4,0
2008-2012,Male and female,Urinary System,IA: Polk County (19153),Polk County, 41.9 ,41.9,1.5,39.1,44.9,857,,,,,"2,161,866",41.9,0
2008-2012,Male and female,Urinary System,Not Polk,Not Polk, 41.6 ,41.6,0.5,40.6,42.6,"6,705",0.9918,0.9223,1.0677,0.8352,"13,091,838",41.6,0
2008-2012,Male,Urinary System,IA: Polk County (19153),Polk County, 68.0 ,68,2.9,62.5,73.8,606,,,,,"1,060,528",68,0
2008-2012,Male,Urinary System,Not Polk,Not Polk, 66.7 ,66.7,1,64.8,68.7,"4,810",0.982,0.8998,1.0737,0.6971,"6,496,224",66.7,0
2008-2012,Female,Urinary System,IA: Polk County (19153),Polk County, 22.1 ,22.1,1.4,19.4,25.1,251,,,,,"1,101,338",22.1,0
2008-2012,Female,Urinary System,Not Polk,Not Polk, 21.6 ,21.6,0.5,20.6,22.7,"1,895",0.9774,0.8542,1.1227,0.7604,"6,595,614",21.6,0
2013-2017,Male and female,Urinary System,IA: Polk County (19153),Polk County, 40.7 ,40.7,1.4,38.1,43.5,923,,,,,"2,333,573",40.7,0
2013-2017,Male and female,Urinary System,Not Polk,Not Polk, 43.0 ,43,0.5,42,44.1,"7,239",1.057,0.9852,1.1354,0.1243,"13,338,399",43,0
2013-2017,Male,Urinary System,IA: Polk County (19153),Polk County, 64.3 ,64.3,2.7,59.2,69.7,639,,,,,"1,150,867",64.3,0
2013-2017,Male,Urinary System,Not Polk,Not Polk, 67.5 ,67.5,1,65.6,69.4,"5,187",1.0499,0.9638,1.1456,0.2713,"6,661,247",67.5,0
2013-2017,Female,Urinary System,IA: Polk County (19153),Polk County, 23.4 ,23.4,1.4,20.7,26.3,284,,,,,"1,182,706",23.4,0
2013-2017,Female,Urinary System,Not Polk,Not Polk, 22.8 ,22.8,0.5,21.8,23.9,"2,052",0.9756,0.8587,1.1121,0.7233,"6,677,152",22.8,0
2018-2022,Male and female,Urinary System,IA: Polk County (19153),Polk County, 44.6 ,44.6,1.3,42,47.3,"1,156",,,,,"2,466,534",44.6,0
2018-2022,Male and female,Urinary System,Not Polk,Not Polk, 44.1 ,44.1,0.5,43.1,45.1,"7,837",0.9878,0.927,1.0533,0.7132,"13,477,009",44.1,0
2018-2022,Male,Urinary System,IA: Polk County (19153),Polk County, 70.3 ,70.3,2.6,65.4,75.5,816,,,,,"1,224,181",70.3,0
2018-2022,Male,Urinary System,Not Polk,Not Polk, 67.8 ,67.8,0.9,66,69.6,"5,618",0.964,0.893,1.042,0.3579,"6,760,840",67.8,0
2018-2022,Female,Urinary System,IA: Polk County (19153),Polk County, 24.4 ,24.4,1.4,21.8,27.2,340,,,,,"1,242,353",24.4,0
